Lat,Lon,Evel
36.01715022196489,-115.08245327385036,209.141727427952
36.017150685961795,-115.08245292996114,209.141727399081
36.01715141598151,-115.08245287139928,209.14172708056867
36.01715204031518,-115.0824538054386,209.14172625448555
36.01715187193508,-115.08245330375868,209.14172661770135
36.01715034199217,-115.08245270292339,209.1417276924476
36.01715200988034,-115.08245296298283,209.14172674249858
36.0171517555125,-115.08245348652464,209.1417265702039
36.017150910835355,-115.0824535332992,209.1417269492522
36.01715181552108,-115.08245320205359,209.14172670152038
36.01715098962381,-115.08245328241465,209.14172705356032
36.01715216393704,-115.08245284833542,209.14172673411667
36.01715162108236,-115.0824534411713,209.14172665867954
36.017150449517,-115.08245368266162,209.14172708708793
36.01715049511765,-115.08245278290264,209.14172757510096
36.017151687369115,-115.08245257500481,209.14172711689025
36.01715158168813,-115.08245356661354,209.14172660838813
36.01715104074475,-115.08245415846295,209.14172653574497
36.01715185307576,-115.08245327021909,209.14172664377838
36.01715060625996,-115.08245318081919,209.1417272957042
36.01715120100283,-115.0824532704913,209.1417269576341
36.01715209672918,-115.08245390714373,209.14172616880387
36.017150736164304,-115.08245380697537,209.141726879403
36.01715110604638,-115.0824530996487,209.14172710012645
36.01715152703928,-115.08245327035519,209.14172680303454
36.01715213971798,-115.08245339552525,209.14172643609345
36.01715117594213,-115.08245401027597,209.14172655250877
36.01715232780412,-115.0824537371575,209.1417261539027
36.0171508364138,-115.08245320347477,209.14172717183828
36.017151358654125,-115.08245276966771,209.14172716531903
36.01714698587665,-115.08245588495677,209.1417275350541
36.0171509824912,-115.0824542503656,209.14172650966793
36.01715194535873,-115.08245363459605,209.14172639511526
36.01715158704787,-115.0824529858841,209.14172693248838
36.017151467030715,-115.08245355482627,209.1417266689241
36.01715092961522,-115.08245356688573,209.1417269213125
36.0171523107894,-115.0824535090177,209.14172629173845
36.01715091435554,-115.08245314617753,209.14172716625035
36.01715185307576,-115.08245327021909,209.14172664377838
36.01715037333534,-115.08245354639804,209.14172720070928
36.01715106044572,-115.0824539994077,209.14172661490738
36.01715062418806,-115.08245340898544,209.14172715786844
36.017151126660735,-115.08245294061992,209.14172717928886
36.017152337676876,-115.0824527692859,209.14172669593245
36.01714694726246,-115.08245562319804,209.14172769896686
36.01715180748014,-115.08245416898566,209.1417261613533
36.01715043334899,-115.08245326093456,209.1417273329571
36.01715097436918,-115.08245286071404,209.14172729756683
36.01715190956414,-115.0824533728697,209.14172655995935
36.01715073171794,-115.08245438773125,209.14172655530274
36.0171503751749,-115.08245335279025,209.14172730967402
36.01715225888844,-115.08245302017042,209.14172659162432
36.01715039395476,-115.0824533863768,209.14172728173435
36.017151311218974,-115.08245386204203,209.14172657113522
36.01715063852158,-115.08245402332787,209.1417268048972
36.017151764392416,-115.08245251867355,209.14172711223364
36.017151607667294,-115.08245282586286,209.14172701351345
36.01715135060813,-115.0824537375922,209.1417266232893
36.01715081050639,-115.08245413684672,209.14172665867954
36.01715133444012,-115.08245331586514,209.14172686915845
36.01715206805443,-115.08245287112709,209.14172676578164
36.01715068060206,-115.08245351069056,209.1417270731181
36.01715188894979,-115.0824535318985,209.1417264789343
36.01715047098312,-115.08245332905311,209.14172727800906
36.017151084580256,-115.08245345325722,209.14172691106796
36.01715216661052,-115.08245265480105,209.14172684308141
36.017152085069135,-115.08245309926689,209.14172663073987
36.01715156291334,-115.08245353203458,209.1417266363278
36.01715060625996,-115.08245318081919,209.1417272957042
36.017150879407666,-115.0824526908639,209.14172743912786
36.0171514759901,-115.08245258692821,209.1417272100225
36.0171521039234,-115.08245313379892,209.1417266028002
36.017150580352556,-115.08245411419115,209.1417267806828
36.0171517456176,-115.08245248409456,209.14172714203596
36.01715183966068,-115.0824526549107,209.14172699861228
36.01715228126794,-115.08245266658835,209.14172678254545
36.017151656109704,-115.082453896438,209.14172638673335
36.01715110160004,-115.0824536804046,209.1417267723009
36.01715218538532,-115.08245268938002,209.14172681421041
36.01715143659587,-115.08245271237045,209.1417271597311
36.017150835567094,-115.08245339706205,209.14172706287354
36.01715056149323,-115.08245408065154,209.1417268095538
36.01715162468201,-115.0824530540027,209.1417268756777
36.017150436035244,-115.08245287373948,209.14172754995525
36.01715166146943,-115.08245331570855,209.14172671269625
36.01715102097203,-115.0824541248969,209.14172656461596
36.017151907724596,-115.08245356647747,209.14172645192593
36.01715045220325,-115.08245329546658,209.14172730594873
36.017151070251806,-115.08245283792236,209.1417272631079
36.01715052654534,-115.08245362533793,209.14172708429396
36.01715135244769,-115.08245354398443,209.1417267313227
36.0171523107894,-115.0824535090177,209.14172629173845
36.0171511445939,-115.08245316779373,209.14172704238445
36.01715204927456,-115.08245283754054,209.14172679558396
36.01715127182475,-115.0824539874843,209.1417265208438
36.017151680249306,-115.08245334929508,209.14172668289393
36.01715181904126,-115.08245281493191,209.14172691851854
36.017152179112195,-115.08245327008301,209.14172649011016
36.01715227323473,-115.08245344085218,209.14172634854913
36.01715102633177,-115.08245354416746,209.14172688871622
36.01715208866877,-115.0824527120983,209.14172684773803
36.017151530638934,-115.08245288318659,209.14172701723874
36.01715053099169,-115.08245304458204,209.14172740839422
36.01715183254086,-115.08245342920097,209.14172656461596
36.017151235037325,-115.08245372577845,209.14172668382525
36.01715054356513,-115.08245385248532,209.14172694738954
36.01715104963238,-115.0824529979436,209.14172718394548
36.01715221674633,-115.08245333820157,209.14172643236816
36.01715146351054,-115.0824539419479,209.14172645192593
36.017152218585885,-115.0824531445938,209.1417265413329
36.01715060978014,-115.08245279369756,209.14172751177102
36.01715147063036,-115.08245316765765,209.14172688685358
36.01715092692897,-115.08245395408078,209.14172670431435
36.0171522356006,-115.08245337273361,209.1417264053598
36.01715137298764,-115.08245338401015,209.14172681141645
36.01715229468301,-115.08245328189676,209.14172642771155
36.017150987863715,-115.08245347597551,209.14172694459558
36.01715159962129,-115.0824537937874,209.1417264714837
36.01715171787836,-115.08245341840609,209.14172662701458
36.017151450010935,-115.08245332767888,209.14172680675983
36.01715187009553,-115.08245349736646,209.1417265078053
36.01715037333534,-115.08245354639804,209.14172720070928
36.017151676649654,-115.08245373646369,209.14172646589577
36.01715075763042,-115.08245345336688,209.14172706753016
36.01715143659587,-115.08245271237045,209.1417271597311
36.01715111861475,-115.08245390854441,209.14172663912177
36.01715117418204,-115.08245420383679,209.14172644540668
36.01715052739205,-115.08245343175066,209.14172719139606
36.01715206453425,-115.08245325824875,209.1417265497148
36.017150840013436,-115.08245281630614,209.14172738790512
36.017150220204805,-115.08245346741117,209.14172731898725
36.01715121541075,-115.08245388577919,209.14172660466284
36.01715164170179,-115.08245328115005,209.1417267387733
36.01715177789202,-115.08245313294259,209.14172675646842
36.01714675550758,-115.08245528443732,209.1417279848829
36.01715075763042,-115.08245345336688,209.14172706753016
36.01715213971798,-115.08245339552525,209.14172643609345
36.01715128163083,-115.08245282599897,209.14172716904432
36.017151006638514,-115.08245351055446,209.14172691479325
36.017152085069135,-115.08245309926689,209.14172663073987
36.01715104518604,-115.08245357869951,209.14172685984522
36.017151659629874,-115.08245350931632,209.1417266037315
36.017151530638934,-115.08245288318659,209.14172701723874
36.01715175727258,-115.08245329296382,209.14172667916864
36.01715175367295,-115.08245368013243,209.14172646217048
36.017151656109704,-115.082453896438,209.14172638673335
36.017151796666816,-115.08245316752156,209.1417267313227
36.01715051037734,-115.08245320361085,209.1417273292318
36.01715233407723,-115.0824531564545,209.14172647800297
36.017150524785265,-115.08245381889876,209.14172697346658
36.01715058210759,-115.08245392162274,209.14172688871622
36.017151668589264,-115.08245254141828,209.14172714296728
36.01715120100283,-115.0824532704913,209.1417269576341
36.01715052739205,-115.08245343175066,209.14172719139606
36.01715169366437,-115.08245396460347,209.14172632992268
36.017151972251256,-115.08245289387183,209.1417268011719
36.01715224003417,-115.08245298563838,209.14172662142664
36.017150450363694,-115.08245348907435,209.141727196984
36.01715125565168,-115.08245356674962,209.141726763919
36.017152221259366,-115.08245295105944,209.141726648435
36.01715158704787,-115.0824529858841,209.14172693248838
36.01715076123006,-115.08245306619825,209.141727283597
36.01715194711881,-115.08245344103523,209.14172650501132
36.01715060088745,-115.08245395520929,209.14172686077654
36.01715066182219,-115.08245347710402,209.1417271029204
36.01715056862582,-115.0824531127006,209.14172735251486
36.01715076123006,-115.08245306619825,209.141727283597
36.01715211734353,-115.0824537481149,209.1417262488976
36.01715096900944,-115.08245344144346,209.14172697346658
36.01715022196489,-115.08245327385036,209.141727427952
36.01715122337728,-115.08245291790163,209.14172714669257
36.017150240744755,-115.08245330743691,209.14172740094364
36.01715173313805,-115.08245383911428,209.14172638300806
36.017150586553925,-115.08245334086685,209.14172721467912
36.01715151362421,-115.08245265504678,209.14172715693712
36.01715039664102,-115.08245299918175,209.14172749780118
36.0171518871897,-115.08245372545933,209.14172637276351
36.01715096724935,-115.0824536350043,209.14172686543316
36.017151568273064,-115.08245295130514,209.14172696135938
36.01715218362524,-115.08245288294086,209.14172670338303
36.01715171603881,-115.08245361201385,209.14172651804984
36.017150449517,-115.08245368266162,209.14172708708793
36.017150987863715,-115.08245347597551,209.14172694459558
36.017151530638934,-115.08245288318659,209.14172701723874
36.0171505292316,-115.08245323814289,209.14172729942948
36.0171515808465,-115.0824537592084,209.14172649942338
36.0171523107894,-115.0824535090177,209.14172629173845
36.017151122214386,-115.08245352137578,209.14172685425729
36.017151607667294,-115.08245282586286,209.14172701351345
36.01715208866877,-115.0824527120983,209.14172684773803
36.01715086960158,-115.0824538523492,209.1417267890647
36.01715096900944,-115.08245344144346,209.14172697346658
36.01715210208385,-115.0824533274067,209.14172649383545
36.01715122337728,-115.08245291790163,209.14172714669257
36.01715171787836,-115.08245341840609,209.14172662701458
36.01715196329188,-115.08245386176986,209.14172626007348
36.01715141062178,-115.08245345212872,209.14172675367445
36.01715060625996,-115.08245318081919,209.1417272957042
36.01715221498625,-115.0824535317624,209.14172632526606
36.017150835567094,-115.08245339706205,209.14172706287354
36.01715162108236,-115.0824534411713,209.14172665867954
36.01715162468201,-115.0824530540027,209.1417268756777
36.017151762632324,-115.08245271223439,209.1417270032689
36.017152119183095,-115.08245355450713,209.14172635693103
36.01715229652257,-115.08245308828899,209.14172653388232
36.01715125925133,-115.08245317958104,209.14172698091716
36.017150376021604,-115.08245315920296,209.14172741770744
36.01715181552108,-115.08245320205359,209.14172670152038
36.017150833807,-115.08245359062286,209.14172695577145
36.0171512762711,-115.08245340672842,209.14172684401274
36.01715149476489,-115.08245262150717,209.14172718394548
36.017151762632324,-115.08245271223439,209.1417270032689
36.01715197049118,-115.08245308743265,209.14172669220716
36.01715200804078,-115.08245315659059,209.14172663446516
36.01715085258687,-115.08245362420942,209.1417269250378
36.01715166498961,-115.08245292858686,209.1417269287631
36.01715156643351,-115.08245314491292,209.14172685425729
36.01715175367295,-115.08245368013243,209.14172646217048
36.017150912595454,-115.08245333973835,209.14172705821693
36.01715229468301,-115.08245328189676,209.14172642771155
36.01715104963238,-115.0824529979436,209.14172718394548
36.017146908714935,-115.08245555505304,209.14172775764018
36.017150890221,-115.082453692328,209.14172687008977
36.01715175727258,-115.08245329296382,209.14172667916864
36.01715053099169,-115.08245304458204,209.14172740839422
36.01715120636257,-115.08245268976185,209.141727283597
36.01715068060206,-115.08245351069056,209.1417270731181
36.01715198214615,-115.08245389630191,209.14172623027116
36.0171505292316,-115.08245323814289,209.14172729942948
36.017151607667294,-115.08245282586286,209.14172701351345
36.01715076123006,-115.08245306619825,209.141727283597
36.0171520609346,-115.08245364541736,209.1417263345793
36.01715068060206,-115.08245351069056,209.1417270731181
36.0171506842017,-115.08245312352194,209.14172729011625
