Label,PointNum,Distance,Area
1,48,11.605868399278343,0.16797602
1,48,11.728113674551212,0.17102338
1,50,11.810098140651144,0.16103831
1,49,11.92196212024343,0.25795722
1,46,12.02297763287987,0.15076071
1,53,12.13788276474982,0.2276319
1,53,12.230321876375031,0.18012206
1,53,12.32781843153354,0.21394014
1,52,12.418279072517311,0.22924876
1,42,12.533424692280526,0.18343154
1,52,12.640236272995914,0.27948776
1,53,12.768584355219415,0.19590558
1,51,12.870429135334298,0.1895904
1,51,12.9598721200504,0.17664313
1,48,13.057019595947802,0.1761411
1,51,13.183599438191408,0.19660114
1,50,13.298429154307874,0.16527313
1,51,13.394129238562932,0.15723741
1,54,13.484354416768847,0.21749023
1,54,13.579068205228792,0.24728687
1,51,13.672890844627391,0.19749399
1,53,13.800285290957062,0.2037685
1,51,13.894584179055109,0.18812338
1,51,13.994344173425509,0.15101242
1,52,14.093613944201945,0.14495187
1,51,14.188126831967052,0.19229394
1,49,14.299622003544393,0.16347124
1,53,14.412201907678629,0.17292832
1,58,14.504196014577948,0.17383228
1,56,14.606790912507282,0.19655828
1,56,14.706473277243248,0.25608528
1,57,14.815445421104956,0.2648089
1,57,14.920924811900878,0.23238292
1,51,15.011141377920328,0.20192415
1,62,15.126204238792457,0.23955478
1,61,15.210746550088526,0.19127025
1,62,15.30578696592646,0.20776907
1,53,15.396524026279726,0.19863416
1,55,15.523404165110254,0.15540665
1,60,15.632681785435313,0.2111255
1,59,15.722283756372613,0.20153993
1,55,15.820101616004653,0.20959058
1,54,15.920394932777217,0.18488468
1,52,16.02092636165921,0.17980692
1,56,16.130637998245454,0.1946019
1,60,16.225226605670404,0.19044922
1,61,16.32193530778327,0.19658776
1,62,16.425442449704867,0.17756681
1,52,16.52443442251733,0.1734801
1,55,16.63225705723116,0.16832572
1,60,16.741670962823548,0.26488364
1,56,16.822702266815373,0.22340168
1,56,16.918071682753084,0.24845769
1,56,17.018561337679074,0.2921034
1,58,17.1365049334685,0.3001639
1,55,17.2292601780729,0.1614039
1,58,17.331882377353026,0.26196575
1,56,17.410605644051774,0.20924103
1,57,17.506873486943665,0.16377382
1,58,17.605463969359477,0.19513007
1,54,17.724551711446832,0.20596012
1,56,17.813919243160747,0.17940137
1,58,17.921606445781805,0.21864723
1,60,18.026090550849073,0.2915048
1,55,18.11205176524121,0.29194734
1,55,18.212650959857655,0.3123702
1,55,18.329420117777097,0.2687951
1,55,18.422345269899175,0.22275177
1,60,18.518905159820783,0.19212584
1,60,18.606335333770453,0.17773366
1,61,18.709703782190356,0.23023121
1,59,18.818910903127453,0.19615388
1,60,18.930984461449654,0.20941918
1,59,19.03087553400242,0.23326224
1,57,19.11673839248488,0.24933839
2,158,20.290191368114655,2.4116814
2,160,20.27755857389077,2.1285756
2,160,20.228673162709516,2.002135
2,158,20.156854023031904,1.7763004
2,154,20.11782093763265,1.6033186
2,172,20.0557063749236,1.294107
2,163,20.016997059946856,1.6283333
2,165,19.966177029911748,1.1706076
2,163,19.91863168549527,1.2324336
2,164,19.865789829653107,1.4160885
2,148,19.794009570622375,1.5430499
2,156,19.731665480031932,1.6914458
2,148,19.710127732406796,2.3096523
2,151,19.64316212893502,2.331051
1,101,18.994049317234523,0.6592142
1,95,18.85115740055412,0.5788125
1,100,18.7201299633156,0.541246
1,97,18.590879920007012,0.5826569
1,96,18.451491679164498,0.46548185
1,97,18.31364536116895,0.548193
1,100,18.174328104711797,0.6450211
1,95,18.035117377211613,0.62279147
1,101,17.91053010547538,0.6530143
1,104,17.770456126969503,0.4641709
1,101,17.631417071932603,0.3831239
1,98,17.50280236106651,0.43898764
1,97,17.373156328524335,0.71567357
1,92,17.228608776798485,0.394346
1,100,17.089891824057517,0.48006004
1,93,16.940996251487224,0.39914292
1,96,16.807393193182225,0.48167467
1,97,16.676574836127717,0.4568659
1,93,16.53953119094295,0.36963433
1,94,16.395672152293436,0.3471348
1,97,16.25860629345262,0.29036444
1,92,16.133804760750134,0.28431383
1,90,15.991915339197009,0.2796252
1,89,15.84235986079285,0.26530698
1,92,15.703341597283828,0.35363057
1,88,15.571782205467075,0.24228378
1,91,15.431478116943813,0.36935726
1,88,15.298716020962305,0.4713753
1,87,15.164839300283457,0.63963896
1,91,15.030938239638889,0.6616181
1,90,14.891871666947253,0.5177135
1,88,14.753532816722537,0.36225358
1,94,14.624492692209976,0.59020954
1,90,14.47125113366342,0.5440823
1,85,14.325912475258463,0.4754727
1,96,14.196190772315523,0.30569607
1,91,14.063523560232008,0.35183835
1,89,13.943266535903318,0.52155507
1,76,13.820187381476456,0.5395862
1,81,13.677164431750386,0.35506284
1,82,13.537883860189416,0.33988792
1,87,13.428029722376994,0.33246425
1,82,13.305878115170522,0.3453946
1,80,13.154148377382018,0.68388754
1,77,13.00701405916217,0.32860154
1,87,12.88138036681151,0.3298472
1,92,12.76247426447904,0.36163434
1,86,12.624787688760804,0.5533232
1,80,12.484589948468203,0.77592814
1,83,12.36386444955732,0.85547537
1,87,12.234222401361215,0.6523269
1,96,12.11438587384606,0.48658827
1,90,11.97358237807117,0.6311705
1,83,11.845507368886926,0.90506613
1,82,11.683577302108066,0.9026945
1,82,11.540508293742047,0.3630244
1,85,11.423358469942414,0.29111972
1,80,11.303491672646464,0.28852108
1,76,11.157307399826571,0.42395613
1,75,10.992255173657895,0.4493146
1,73,10.84974336829995,0.29571208
1,77,10.723305680259003,0.25540334
1,70,10.598922204654633,0.29516613
1,73,10.460055233452257,0.295712
1,66,10.304038450527932,0.30510366
1,69,10.169900809091228,0.30120194
1,69,10.040087798974808,0.22344863
1,73,9.892260427316776,0.61581147
1,70,9.76223194811241,0.46242124
1,69,9.610502433222829,0.3967122
1,72,9.49577453013601,0.42657977
1,76,9.37238905095593,0.4040822
1,80,9.257372233528484,0.66482383
1,77,9.106289742843396,0.60150033
1,73,8.964651002117,0.6219969
1,65,8.827197830579216,0.6011949
1,59,8.664205726713968,0.5025914
1,57,8.560744882898678,0.3331875
1,51,8.447403511685481,0.29083568
1,56,8.31947364900076,0.3815986
1,57,8.207512847078185,0.41809142
1,59,8.072407703683751,0.34852377
1,65,7.958343144013618,0.40703472
1,60,7.815047555865525,0.46442068
1,56,7.698831738960259,0.6286535
1,57,7.591392453509625,0.46203527
1,56,7.490375106644109,0.39497945
1,53,7.393108071827525,0.35429072
1,58,7.323585021254992,0.34878787
1,56,7.251137682161931,0.3670108
1,56,7.164791340132646,0.3696158
1,56,7.100553623493118,0.29242486
1,54,7.026466093690793,0.3202185
1,53,6.968910885039185,0.2912233
1,56,6.8920656647479195,0.36831215
1,53,6.84085003862939,0.26182225
1,46,6.720048510775603,0.28990117
1,46,6.703666541311707,0.28815416
1,40,6.634906479911651,0.32194313
1,40,6.575893369247524,0.35018176
1,41,6.548851274850991,0.38965127
1,39,6.49595671217323,0.39817482
1,42,6.498326823801826,0.3878212
1,44,6.504491524158237,0.30052927
1,41,6.476739881443141,0.2968502
1,41,6.459982501204546,0.30822
1,40,6.414236090092338,0.31418425
1,46,6.33433838946982,0.29577032
1,43,6.286257603878706,0.5046733
1,43,6.182538233435799,0.49900913
1,36,6.150948924582577,0.33728287
1,31,6.106716206875042,0.27519813
1,37,6.120675541961115,0.3257006
1,34,6.126983750750391,0.38949767
1,35,6.153146526018351,0.5243886
1,32,6.198992219398214,0.47078755
1,35,6.195696801926706,0.35486126
1,32,6.2050311995265535,0.28193593
1,38,6.167684773694206,0.4519115
1,44,6.224441545530431,0.70419115
1,33,6.347360060918111,0.51274973
1,40,6.290727283288067,0.3767302
1,41,6.375365767747464,0.4103439
1,37,6.47227770638971,0.42473972
1,39,6.5317771133080935,0.55411214
1,34,6.653454298844475,0.52698904
1,34,6.746983051314848,0.36212763
1,34,6.7802065994991105,0.3747205
1,34,6.856152339874231,0.37875706
1,38,6.958792419964143,0.38124985
1,38,6.992074229332485,0.3682151
1,39,7.060694627523624,0.37773478
1,37,7.106632747918984,0.29155505
1,37,7.187482453853338,0.31093338
1,41,7.278496383245275,0.2948283
1,42,7.374265491596805,0.30375025
1,43,7.473327239826274,0.29688707
1,44,7.593056270752587,0.91583693
1,45,7.664372421489755,0.3276371
1,46,7.771450749638547,0.3584589
1,50,7.8779988297751595,0.23623121
1,52,8.000099763006885,0.68339646
1,50,8.103230402486899,0.35619617
1,52,8.23483488967519,0.35974094
1,54,8.37646015121217,0.32710832
1,55,8.51266933366605,0.30709633
1,53,8.606374610636735,0.31424612
1,54,8.71154615312041,0.33953503
1,54,8.84033538201427,0.3372071
1,53,8.990130952718165,0.291685
1,57,9.116424636019145,0.24180874
1,56,9.232848656748057,0.3379708
1,54,9.346959738729577,0.47330064
1,53,9.464953177203066,0.51608026
1,54,9.582080179505883,0.4057793
1,57,9.696014872137164,0.35471958
1,56,9.802396409941162,0.2859227
1,55,9.91185399823,0.41724005
1,53,10.00745291165145,0.45844948
1,55,10.12855406541583,0.6046383
1,51,10.242650092805041,0.46179062
1,56,10.392294705252088,0.3629887
1,53,10.509044936212854,0.33131924
1,52,10.620610101818054,0.53778803
1,48,10.72941431340882,0.4991052
1,44,10.876667190160974,0.40998212
1,47,11.06143022268878,0.32776195
1,49,11.173622669951454,0.29874545
1,47,11.281708775380848,0.3049229
1,49,11.412897808467394,0.30575618
1,46,11.54119734884091,0.3170227
1,48,11.654231999801338,0.26446784
1,47,11.783832807649414,0.39766473
1,47,11.912962243958578,0.2895733
1,45,12.03778622404498,0.26340762
1,45,12.1657505451538,0.2608696
1,43,12.28439982117554,0.29064003
1,40,12.421487334161828,0.23116016
1,38,12.546019791812313,0.23886144
1,35,12.667847516670568,0.1972738
1,34,12.787380826535815,0.25329974
1,34,12.928138490384834,0.39612377
1,33,13.058389897515065,0.23691434
1,39,13.22357833122836,0.2783858
1,36,13.328552692671218,0.28446493
1,33,13.47460553788767,0.29388952
1,35,13.575754219725626,0.3174666
1,36,13.69464800082492,0.39817587
1,34,13.820306669097233,0.23328954
1,38,13.941451009263304,0.2884584
1,33,14.068080918653099,0.24025327
1,34,14.181532813840725,0.3695719
1,32,14.303811203747676,0.32321545
1,32,14.440068881126322,0.37669367
1,33,14.586020467989114,0.4044012
1,38,14.721537551787513,0.2763066
1,34,14.828180514796392,0.3519487
1,35,14.970744487865744,0.46199808
1,34,15.09655043430453,0.5355741
1,35,15.250118980121634,0.4271886
1,39,15.35174880327559,0.5469908
1,42,15.463158036415166,0.3014493
1,38,15.59179386766958,0.39468044
1,37,15.71303457810955,0.62350833
1,39,15.871441579792277,0.68480676
1,35,16.01906395066294,0.27431357
1,38,16.121762692019722,0.2721301
1,34,16.237718248858123,0.38997477
1,34,16.37974894631357,0.48513874
1,33,16.53281673483086,0.44527778
1,28,16.67174841048008,0.1522728
1,30,16.819648792910336,0.30567476
1,30,16.928798791348,0.19033208
1,32,17.06495887908804,0.19339266
1,28,17.21465693425042,0.33002746
1,34,17.350568529795215,0.20371939
1,34,17.486224630911234,0.236493
1,34,17.605368077949727,0.24875642
1,32,17.725637670531874,0.32299003
1,32,17.86839081243525,0.33728233
1,34,18.01176825030562,0.4209543
1,34,18.14046152263962,0.44830418
1,34,18.26164747081052,0.40494394
1,36,18.405202988246852,0.44571054
1,36,18.536230983880866,0.38977173
1,35,18.680331267821085,0.42628115
1,33,18.809201709652157,0.30210307
1,32,18.92805195886819,0.38252568
1,33,19.053578294610986,0.40313992
1,33,19.17734011493797,0.31219268
1,38,19.32507756243324,0.40991297
1,33,19.459967056408043,0.20721103
1,35,19.583894765143715,0.27076256
1,34,19.713985834621884,0.4415432
1,36,19.847316948121467,0.3128659
1,37,19.97382757659868,0.2745243
1,37,20.118044899924314,0.3160871
1,38,20.26047694201403,0.46676633
1,35,20.379454308703377,0.5145223
1,37,20.508685248251574,0.5045077
1,40,20.63877323154573,0.42221326
1,34,20.7635581084551,0.42061126
1,36,20.88205527595966,0.4973834
1,34,21.02319951938822,0.57623315
1,32,21.15921208158123,0.5266438
1,41,21.26984759702066,0.42576826
1,40,21.390889043639568,0.6428984
1,36,21.58816641609218,0.8570965
1,33,21.679201825535806,0.757831
1,36,21.826863332683196,0.5862608
1,31,21.937962929033056,0.40773696
1,31,22.036654154128698,0.2879322
1,32,22.190131517113446,0.49209154
1,27,22.287290081817336,1.3911538
1,31,22.452825771608044,0.2421288
1,31,22.567539058642403,0.2704152
1,28,22.67734807977717,0.23444004
1,27,22.827411730036154,0.28478438
1,31,22.982332494180824,0.39162168
1,29,23.112463353625728,0.37817356
1,30,23.229076271751197,0.26561567
1,29,23.34350708495262,0.3924693
1,28,23.453904769436615,0.3643783
1,30,23.61519059166257,0.5248171
1,29,23.771990588227137,0.37418863
1,28,23.87918288443157,0.20138255
1,27,24.003919684169016,0.39004374
1,31,24.125587158847107,0.4936695
1,27,24.26463345686106,0.3547758
1,30,24.410387321218266,0.23604119
1,31,24.542373203439602,0.38770306
1,30,24.644741213885975,0.36483732
1,25,24.7576417192615,0.46637344
1,25,24.89159938960605,0.31838128
1,26,25.04082555014388,0.21369973
1,26,25.16714071878901,0.21067178
1,31,25.296577185943683,0.37095776
1,29,25.417141722288907,0.42465785
1,28,25.54881277261673,0.37506002
1,22,25.688653172725175,0.33707002
1,29,25.82520502658342,0.3629775
1,28,25.935591212248855,0.39834118
1,28,26.062889005373847,0.4045917
1,29,26.2064397581992,0.30713454
1,30,26.34738253318284,0.31635877
1,32,26.49058723758961,0.32692167
1,34,26.613408502553725,0.34976226
1,31,26.726414181192528,0.2960382
1,30,26.883421933811057,0.36608583
1,29,26.98402943474908,0.48718894
1,30,27.14365346643459,0.48182124
1,31,27.278940444271207,0.43472925
1,23,27.37810297448518,0.22362885
1,26,27.538037866779455,0.38069153
1,29,27.667849807243375,0.4867889
1,26,27.78729045299614,0.53812575
1,26,27.911988379815757,0.34798893
1,32,28.074285346070667,0.68019634
1,33,28.204785407537713,0.4584017
1,26,28.31826018083995,0.58738095
1,21,28.420904665269273,0.44278577
1,27,28.590155035364525,0.56213737
1,27,28.743984797528555,0.58348083
1,27,28.908452087283862,1.06239
1,29,29.015328781228472,0.5210799
1,31,29.184838375600627,2.0625281
1,29,29.27777126841695,0.69890535
1,30,29.401391110676794,0.9489736
1,27,29.53696193864576,0.5437086
1,27,29.66045640861746,0.46128717
1,24,29.814834370628546,1.9107401
1,24,29.901098034858837,0.5331836
1,26,30.0900316601811,0.59187454
1,26,30.195560828473642,0.5032117
1,27,30.35476023577017,0.47648984
1,25,30.496843043455797,1.0988016
1,25,30.6020124978431,0.5893572
1,24,30.730354882620873,0.53172743
1,22,30.895657967669674,0.32965758
1,21,31.01937503910712,0.2130484
1,25,31.165852886371912,0.41864076
1,24,31.297437867815816,0.60988635
1,21,31.44677597687301,0.46837133
1,22,31.592439312424265,0.22721979
1,20,31.70505864858718,0.22958273
1,20,31.82704723373186,0.31872052
1,21,31.96908590546096,0.37265387
1,20,32.1149498819765,0.28534746
1,23,32.27582367066325,0.23820749
1,18,32.421696695445604,0.17352974
1,24,32.56714049935524,0.3084974
1,22,32.69502559157039,0.37478334
1,22,32.83101840183111,0.41608387
1,23,32.96712322834643,0.17090002
1,23,33.11458612025364,0.38158616
1,20,33.23788644777484,0.32600045
1,25,33.364113163996365,0.5877832
1,24,33.51123113264901,0.60380995
1,20,33.65145946434536,0.39772928
1,24,33.79984476219921,0.31847027
1,23,33.90662828997814,0.3254766
1,20,34.06410306098885,0.45987377
1,22,34.19944499313558,0.48707736
1,23,34.29309965430237,0.45104825
1,26,34.481588795419086,1.4393926
1,26,34.608756652719734,1.2909248
1,23,34.70341855712866,0.46556297
1,22,34.82391159694246,0.52395195
1,20,34.95298614513975,0.6356707
1,19,35.0928256316596,0.22568639
1,20,35.261776753451976,0.45621502
1,20,35.38693504094588,0.2722107
1,19,35.531786877230964,0.3668577
1,19,35.61534231211737,0.5575493
1,21,35.73324039973784,0.64137495
1,26,35.91801157971485,0.6846323
1,22,36.083935151580334,1.4333285
1,20,36.129549971878035,0.9127392
1,24,36.39305792248971,1.2778854
1,22,36.538109699145615,2.8793242
1,21,36.56404177448209,0.8747306
1,23,36.750576782628904,2.4795523
1,21,36.86521574884988,1.9513663
1,23,36.92420180309911,0.61770546
1,25,37.08728210088098,0.9317426
1,22,37.15320129819106,0.42109254
1,20,37.30725309462504,0.3375683
1,21,37.430214930437884,0.42497402
1,19,37.564465868191526,0.48832473
1,20,37.67424111771764,0.35311177
1,21,37.78051271882647,0.4607883
1,20,37.910587293109224,0.40472698
1,19,38.025123056071266,0.9173812
1,19,38.0388772088358,1.2502342
1,19,38.17255806792091,1.1377736
1,18,38.349284958459215,0.40424317
1,19,38.44257800075386,1.5789466
1,19,38.600850384914104,1.6176606
1,18,38.748337258102055,0.28078768
1,17,38.87732599111076,0.3553498
1,31,39.99481464050429,7.065187
1,20,39.1065902242075,0.38335842
1,20,39.281565790751195,0.36959445
1,21,39.378500385587756,0.23177093
1,50,20.715501231110064,0.16136749
1,54,20.820656256155,0.19026075
1,54,20.906676922906406,0.17987688
1,48,21.01962705204401,0.17855178
1,52,21.137364052265426,0.18874274
1,49,21.246514028953754,0.18113457
1,50,21.360267532219623,0.3307789
1,51,21.452827590370227,0.28431776
1,52,21.56763304025811,0.3153535
1,52,21.700180159769918,0.35376737
1,48,21.811363935175635,0.21922538
1,49,21.917312526954404,0.17909634
1,46,22.020212941743093,0.19517967
1,50,22.12208691940179,0.16640334
1,46,22.232912019401038,0.18626726
1,49,22.34234107220417,0.20594911
1,48,22.452834341438912,0.21638583
1,47,22.55201884275619,0.27353343
1,43,22.643989324275797,0.35430926
1,40,22.760240174364345,0.2934804
1,46,22.88739017868933,0.21921626
1,49,23.001650673936293,0.23624766
1,51,23.098057132125827,0.21027286
1,47,23.18851020560892,0.18770353
1,44,23.28789801467668,0.1751128
1,48,23.408926444803768,0.22332788
1,51,23.507820525837275,0.21391506
1,48,23.61059104375167,0.28189707
1,48,23.71071827505143,0.2663215
1,44,23.806650629640263,0.26821887
1,43,23.934808275294003,0.3095186
1,45,24.056240220042582,0.3298437
1,44,24.165144586570253,0.24759507
1,50,24.27148009930711,0.20271204
1,49,24.36403177054936,0.21102794
1,46,24.47112899760327,0.18275389
1,47,24.59268512998194,0.18900551
1,44,24.709866303317384,0.21694991
1,47,24.821181604674077,0.289766
1,43,24.905456441885743,0.21816841
1,43,25.01044292641111,0.20469782
1,41,25.163571579623945,0.32952455
1,43,25.267145017610844,0.309103
1,42,25.370894527636374,0.15089723
1,47,25.487315219232038,0.20571569
1,39,25.571188593067284,0.16248356
1,41,25.688373625524996,0.18322495
1,42,25.839272769429787,0.21719639
1,40,25.938555054958677,0.19608828
1,42,26.04492701042754,0.29624733
1,42,26.140326874304044,0.22540355
1,38,26.249594646361626,0.20017342
1,43,26.38805371916995,0.36285636
1,41,26.50666898785729,0.21101801
1,42,26.60192979393507,0.19938195
1,41,26.70490307229677,0.17636085
1,39,26.8126827353768,0.22788271
1,40,26.955324113945615,0.23672417
1,41,27.06276280514099,0.18541716
1,37,27.172942446348195,0.21621567
1,37,27.27177176429051,0.23996899
1,41,27.399241775501466,0.37299725
1,36,27.51845366123675,0.33251095
1,37,27.6164987856386,0.19509944
1,39,27.765830428948785,0.331022
1,37,27.86599560397363,0.28102878
1,39,27.9515892361241,0.17760952
1,37,28.071267962256467,0.16949376
1,38,28.21345921093592,0.20806862
1,36,28.307894809838768,0.13838144
1,33,28.42742908584261,0.22521359
1,33,28.537942643929203,0.31180933
1,32,28.65948812926161,0.32428074
1,30,28.77850140080382,0.1628079
1,34,28.87716975055804,0.20003547
1,31,28.974198842122984,0.1511703
1,32,29.089526717521494,0.18335085
1,30,29.163244886967835,0.21018295
1,32,29.2916593216202,0.21557195
1,33,29.4191491945947,0.24196327
1,32,29.52491655159551,0.20502324
1,33,29.624707192085186,0.78176856
1,27,29.701746150096277,0.6879224
1,26,29.84903578897338,0.26737985
1,27,29.9678402413574,0.23803143
1,32,30.075203501703623,0.20449942
1,32,30.15573573108169,0.16499962
1,30,30.26155649521974,0.2437863
1,32,30.348734635573102,0.22819465
1,30,30.46937940596023,0.2211723
1,23,30.558554082504116,0.20702974
1,24,33.679785535190845,0.21527062
1,24,33.72106957206605,0.34240046
1,23,33.7269991372858,0.26559526
1,21,33.74292820658887,0.1566637
1,16,33.76097514344305,0.11070533
1,16,33.79066319476724,0.115705065
1,13,33.81326782450811,0.17049755
1,10,33.8231179412892,0.14535011
1,13,33.877334521637366,0.096531376
1,18,33.91525486900767,0.08587538
1,24,34.0192754879838,0.3159482
1,21,34.051881997526614,0.18814053
1,19,34.107188742209175,0.084905
1,28,34.141009696764534,0.16301249
1,19,34.19065306287706,0.21405563
1,21,34.22683592313414,0.17781633
1,20,34.22630704492679,0.1914161
1,23,34.2473402055039,0.14161505
1,20,34.26497125514527,0.18837792
1,20,34.338941073220724,0.25034314
1,21,34.396684425982386,0.317411
1,25,34.44484306798854,0.27244702
1,21,34.46107091675005,0.22837903
1,21,34.52458150905235,0.23312046
1,21,34.56587770970599,0.26464912
1,23,34.556067854094096,0.2045917
1,21,34.59692622515701,0.26274988
1,21,34.62253396435291,0.2152942
1,19,34.63790412594914,0.17808375
1,19,34.67480693930091,0.1815237
1,23,34.72951602493606,0.30195946
1,23,34.73636733381049,0.24987127
1,24,34.77383803412986,0.1927395
1,21,34.80232551146152,0.122022934
1,22,34.869580404640494,0.14484188
1,22,34.88460978195654,0.19987778
1,26,34.89636780686432,0.25081658
1,23,34.9130059733615,0.20082054
1,25,34.93390441748043,0.14097863
1,22,34.9435125719575,0.18112995
1,28,34.99274384987328,0.31040806
1,27,35.003867980472315,0.26246268
1,24,35.05163771909077,0.27168632
1,23,35.082254949193626,0.24273278
1,17,35.102038670556986,0.10617206
1,24,35.17848516506222,0.13823374
1,22,35.191552804010485,0.20253581
1,21,35.19815803596197,0.17120616
1,22,35.21018710834425,0.19021581
1,22,35.22667842173374,0.1659283
1,21,35.255256739772065,0.19012067
1,23,35.309859002134246,0.24859196
1,26,35.34612568901141,0.31827414
1,26,35.386163228109154,0.27482796
1,23,35.446938575395095,0.24865434
1,22,35.47878829251667,0.15782967
1,26,35.534782679593135,0.18523623
1,28,35.57555768210839,0.24199411
1,25,35.58188656400705,0.18091969
1,25,35.626986704121855,0.17499244
1,26,35.63707737255267,0.23663896
1,25,35.68546387353859,0.2580998
1,27,35.756705260638675,0.36950463
1,30,35.887261523882465,1.0554255
1,27,35.81948242527593,0.31272712
1,24,35.84987863068438,0.2239001
1,24,35.90028583005756,0.1692032
1,28,36.02821816907692,0.92617774
1,27,36.06619396860008,1.0862777
1,24,36.09947078456252,1.1182864
1,25,36.09807196087025,1.031494
1,20,36.04246538826094,0.19827613
1,27,36.14623794668999,0.2991329
1,25,36.214976852727816,0.9837163
1,26,36.20662514809849,0.33128512
1,24,36.25970444625566,0.2541122
1,22,36.31530564382473,0.15101007
1,22,36.427471136078765,0.9862387
1,22,36.44343047921598,0.335443
1,22,36.44546108319485,0.23651609
1,26,36.47888343608691,0.2058506
1,21,36.50719893788806,0.10014906
1,20,36.53515422304613,0.1252207
1,22,36.641048865214124,0.1846527
1,25,36.70460237085275,0.47488317
1,19,36.7300152682837,0.26385704
1,20,36.7900158567764,0.18464682
1,18,36.843695022540345,0.14383653
1,20,36.90636191141824,0.50692016
1,15,36.95636491759435,0.113364495
1,14,37.00452727559723,0.12366055
1,16,37.035098391666935,0.29856846
1,17,37.0804157397868,0.10413326
1,18,37.12966555250461,0.47396937
1,14,37.18274938654918,0.3069792
1,17,37.263972604512595,0.17554432
1,19,37.31976165621584,0.15149993
1,16,37.37459602256403,0.06599498
1,14,37.44325450058493,0.08335933
1,12,37.487765294102125,0.08248031
1,14,37.52671976993558,0.06323988
1,10,37.55487510198592,0.036897663
1,14,37.66022275873462,0.083624326
1,14,37.71330659724206,0.07798567
1,12,37.769389766151164,0.057646
1,13,37.86216620298608,0.08158506
1,13,37.93140663742037,0.044882882
1,15,38.01548924189626,0.09406993
1,13,38.06432302911336,0.0848532
1,14,38.1375211312294,0.06539234
1,12,38.19849326717281,0.074499376
1,14,38.28455764764366,0.09180955
1,15,38.307598106298016,0.060978547
1,16,38.4028450276537,0.14610885
1,15,38.467251283261554,0.12422785
1,16,38.51919471118721,0.17924467
1,13,38.60295273626769,0.12243541
1,13,38.68970474591477,0.098097056
1,13,38.76168719877501,0.11828245
1,17,38.87173088036882,0.7453207
1,15,38.886589631317854,0.11724514
1,10,39.17273296795528,0.5464867
1,10,39.17502279777558,0.17955069
1,18,39.25095032580855,0.21447362
1,18,39.351689281792,0.93441105
1,14,39.400094935414664,0.6961722
1,15,39.45855995412057,0.40685093
1,18,39.526303564184815,0.75366133
1,19,39.62557542440692,0.3791384
1,20,39.70606272889082,0.82742995
1,22,39.77865389662377,0.453195
1,24,39.850474194554124,2.5700662
1,21,39.90478334677793,0.29534635
1,23,40.01852915099805,0.8305705
1,19,40.063228045136526,0.23010483
1,21,40.18389734656697,2.0128734
1,24,40.24314829326261,0.59513515
1,18,40.23184726630316,0.7611239
1,17,40.31285243057275,0.20242313
1,22,40.37480427599284,1.9834007
1,13,40.46098893338339,0.13704532
1,15,40.55212534721478,0.18493639
1,18,40.599011465349584,1.6299734
1,17,40.66881144881262,0.43247202
1,17,40.77370501740691,0.17180616
1,18,40.85494561435823,0.21330135
1,17,40.941681781983796,0.22459498
1,31,5.4421260480917395,0.103939384
1,27,5.565010977697182,0.20687675
1,29,5.662897985976039,0.14758043
1,29,5.831046353143628,0.1974439
1,30,6.007089464759471,0.053732187
1,26,6.159511877057868,0.064692006
1,25,6.307899579002769,0.059815403
1,27,6.491663243569503,0.13616678
1,29,6.6808301379003705,0.10709182
1,27,6.840994742329299,0.114848025
1,26,6.97223520489723,0.107301906
1,20,7.106058406236192,0.08939959
1,21,7.275714475957841,0.08245158
1,26,7.4524538777995595,0.0704123
1,36,7.629651088828079,0.13303794
1,40,7.812516262865832,0.16188033
1,39,7.9523512193363075,0.120123155
1,38,8.103766170216865,0.14012161
1,39,8.291925259165701,0.13355418
1,36,8.451836860943855,0.14475968
1,35,8.566900486526142,0.08219751
1,38,8.718794794289993,0.15975145
1,33,8.881068095544643,0.28135616
1,32,9.030161385934544,0.29036915
1,36,9.197353109436214,0.20354119
1,41,9.365159420314063,0.14273216
1,38,9.519451197567031,0.13209395
1,38,9.661960107394828,0.15546326
1,35,9.831622614292971,0.23054007
1,33,10.022227529204576,0.126012
1,39,10.179941526035803,0.1019395
1,42,10.322214600021029,0.13691756
1,37,10.46629369889768,0.123197034
1,37,10.616502832151804,0.14201939
1,32,10.78601848708717,0.096353166
1,39,10.967181951682191,0.10977839
1,44,11.096081575192324,0.13283457
1,41,11.231055896531483,0.12462908
1,41,11.392631827048273,0.14618875
1,36,11.563598469982399,0.15261063
1,41,11.73068845819154,0.19010974
1,43,11.87654779914202,0.12829414
1,45,12.022654142223708,0.15989204
1,46,12.179539127293491,0.3207268
1,43,12.30554510901325,0.26134813
1,44,12.480959510369972,0.25058755
1,45,12.61764253431946,0.14310938
1,44,12.760747893574,0.123688444
1,41,12.873191362270225,0.18390454
1,39,13.042799093918992,0.13202815
1,35,13.19762562245072,0.11073156
1,42,13.37218163634477,0.1349997
1,41,13.494052471084967,0.12536189
1,44,13.628099679692884,0.14477108
1,44,13.779409307495293,0.17275746
1,42,13.929341041082678,0.21615493
1,49,14.084148311942652,0.17594145
1,55,14.217795422533543,0.16680087
1,53,14.358592969623267,0.14913683
1,52,14.511865675323985,0.32953262
1,45,14.632829084954098,0.2083889
1,50,14.80621137626901,0.27335268
1,55,14.952747157095235,0.17292736
1,51,15.073585065016767,0.17019378
1,47,15.20134629652398,0.13768603
1,46,15.337033404578962,0.209501
1,47,15.495562623293246,0.24643739
