Timestamp,ObjectID,FrameIndex,PredInd,Coord_X,Coord_Y,Coord_Z,Speed_X,Speed_Y,Speed,Longitude,Latitude,Elevation,Point_Cnt,Dir_X_Bbox,Dir_Y_Bbox,Height,Length,Width,Area,Dis,Max_Length,Class
2022-09-21 14:34:06.557988167,3,8,0,29.221843714381965,-0.7510811449625037,0.0,6.930363705664272,1.8004364433548348,7.160412870732303,-119.82824304329228,39.5286116128897,1318.0124699166045,167.0,0.9356586933135986,0.3529062271118164,1.749606674445609,5.132745265960693,1.7991329431533811,9.234491348266602,26.84991616766467,5.230346584320069,1
2022-09-21 14:34:06.657988071,3,9,0,29.937962479145312,-0.6112562680781211,0.0,6.986590819288226,1.702466311314097,7.191025157605969,-119.82823394105965,39.5286151284352,1318.0124767478555,149.0,0.9426181316375732,0.3338729441165924,1.7993203893909564,4.129757404327393,1.8740712404251096,7.73945951461792,27.346684563758387,5.230346584320069,1
2022-09-21 14:34:06.757988214,3,10,0,31.35216428785036,-0.4415745581555816,0.0,8.711719778937546,1.701104321455388,8.876250189083555,-119.82821576543815,39.5286211544969,1318.0124901439995,152.0,0.9343888759613036,0.3562548756599426,1.8207890773079003,5.254746913909912,1.7218284606933594,9.047772407531738,28.28357894736841,5.230346584320069,1
2022-09-21 14:34:06.857988119,3,11,0,32.56046738476952,-0.1593411078435683,0.0,9.520176260689912,1.9699806596954512,9.721860924441264,-119.82820049446724,39.52862748495466,1318.0125025333837,158.0,0.9410540461540222,0.3382561206817627,1.7518892956153629,5.4969892501831055,1.7979241609573364,9.883170127868652,29.076759493670888,5.230346584320069,1
2022-09-21 14:34:06.957988024,3,12,0,32.45532188682075,-0.0687979253462982,0.0,6.9920593629104815,1.7154027391806248,7.199409746087003,-119.82820204002725,39.52862792510074,1318.0125019354746,161.0,0.939505100250244,0.342534989118576,1.8545202322877308,5.262674331665039,1.742207169532776,9.168668746948242,29.777018633540376,5.230346584320069,1
2022-09-21 14:34:05.857988119,4,1,0,39.7720597445796,1.6669431943580548,0.0,0.0,0.0,0.0,-119.82810961867595,39.52866648836902,1318.0125843845308,66.0,0.9280262589454652,0.3725148439407348,1.8078742718468832,3.3335976600646973,1.938257098197937,6.461369514465332,39.180484848484845,4.116580772399902,1
2022-09-21 14:34:05.957988024,4,2,0,40.58817946960451,1.8188234934685807,0.0,3.795905697790303,0.706419995862913,3.861078771156041,-119.8280992313013,39.52867043050707,1318.0125941745937,59.0,0.9636508226394652,0.2671646475791931,1.6284098014663044,2.252349853515625,2.0241410732269287,4.559073925018311,39.82677966101694,4.116580772399902,1
2022-09-21 14:34:06.057988167,4,3,0,41.690535195437135,2.251438545099892,0.0,7.079332560865788,2.3508158730569555,7.459442658560429,-119.82808562900762,39.52867771370766,1318.012608746998,54.0,0.9418240189552308,0.3361065089702606,1.6759583185133873,3.0880277156829834,1.9333785772323608,5.97032642364502,40.65111111111111,4.116580772399902,1
2022-09-21 14:34:06.157988071,4,4,0,41.410364628363176,2.118807219854017,0.0,3.464644409156618,1.005645985970418,3.6076425447927374,-119.8280890434192,39.52867566737011,1318.0126049024984,39.0,0.2890845537185669,-0.957303524017334,1.0249199587411466,1.944477915763855,1.25920832157135,2.448502779006958,40.904717948717945,4.116580772399902,1
2022-09-21 14:34:06.257988214,4,5,0,42.56644281643638,2.350825143311479,0.0,5.956963097173879,1.4103125066438609,6.1216330098665255,-119.82807436089293,39.52868139687932,1318.0126193463802,57.0,0.9501246809959412,0.3118701875209808,1.7324304834985884,2.1949055194854736,1.8559882640838623,4.073719024658203,41.969403508771926,4.116580772399902,1
2022-09-21 14:34:06.357988119,4,6,0,44.28544862833205,2.840903647898184,0.0,9.048624461925565,2.3709879993123417,9.354100103475526,-119.82805280215305,39.528691165400595,1318.0126421302557,61.0,0.9464572668075562,0.3228290677070617,1.7226327246701008,3.8779468536376953,2.006779670715332,7.782185077667236,42.841508196721314,4.116580772399902,1
2022-09-21 14:34:06.457988024,4,7,0,43.787744804841445,2.4917093976447404,0.0,5.4345541312634325,0.8602541655202924,5.502219173654159,-119.82805865379275,39.52868655228578,1318.012634428218,50.0,0.1041992828249931,-0.9945564270019532,1.064759627152272,1.686385989189148,1.3713793754577637,2.3126749992370605,42.96984,4.116580772399902,1
2022-09-21 14:34:06.557988167,4,8,0,44.84170978041191,2.7614925053235417,0.0,6.702757964598936,1.3167435742125375,6.83086948874186,-119.82804537780643,39.52869227731762,1318.0126484585926,55.0,0.95437890291214,0.2985981702804565,1.522643432062862,3.922118186950684,1.8584909439086916,7.289221286773682,43.96065454545453,4.116580772399902,1
2022-09-21 14:34:06.657988071,4,9,0,46.93630899821635,3.676513797940665,0.0,10.172311173247085,3.2249224553320275,10.671271688429275,-119.8280197069936,39.52870691695214,1318.012679100968,51.0,0.9338194727897644,0.3577443659305572,1.5677297337100735,4.165196418762207,1.966506600379944,8.190886497497559,44.60149019607843,4.116580772399902,1
2022-09-21 14:34:06.757988214,4,10,0,46.91614585754079,3.465783757940436,0.0,7.671218212505055,1.939356726995303,7.912565537068946,-119.82801957397275,39.52870503751317,1318.012677749619,47.0,0.9538195729255676,0.3003802001476288,1.5919387046445128,2.4842536449432373,1.7936599254608154,4.455906391143799,45.29719148936171,4.116580772399902,1
2022-09-21 14:34:06.857988119,4,11,0,49.004644825030255,4.016085463710877,0.0,10.83994354941424,2.7939394488319347,11.19421608681138,-119.82799329631573,39.52871651727332,1318.012707490474,54.0,0.9397920966148376,0.3417466282844543,1.7802737446704775,5.350281715393066,2.0079455375671387,10.743074417114258,46.498444444444445,4.116580772399902,1
2022-09-21 14:34:06.957988024,4,12,0,49.574630420864025,4.43598972078778,0.0,9.610734735765844,3.129958069325559,10.107564478003214,-119.82798663247635,39.528721972514646,1318.0127172395587,53.0,0.927020788192749,0.3750098049640655,1.8067862631500875,5.397432804107666,1.9820234775543213,10.69783878326416,47.16890566037736,4.116580772399902,1
2022-09-21 14:34:05.857988119,8,1,0,57.348563592708565,5.421035337665861,0.0,0.0,0.0,0.0,-119.82788681838268,39.52875554807987,1318.012832238339,5.0,0.4852415025234222,-0.8743801712989807,0.0179112034210415,0.8833586573600769,0.1540315449237823,0.1360650956630706,57.7384,1.7251477003097535,3
2022-09-21 14:34:05.957988024,8,2,0,57.84097210550008,6.311353629139209,0.0,2.2902721525186625,4.141015309178361,4.732161696672254,-119.82788205468125,39.52876480308428,1318.0128448028117,10.0,0.2244344055652618,-0.974489152431488,0.3495033467068902,1.6447595357894895,0.2211569547653198,0.363750010728836,58.3424,1.7251477003097535,3
2022-09-21 14:34:06.057988167,8,3,0,58.606975776168,6.615789191410326,0.0,4.729685430517629,3.6428172646213657,5.969928131483177,-119.82787260989932,39.528769896902745,1318.0128582194448,8.0,0.1068860590457916,-0.9942712187767028,0.3479624894616506,1.444420576095581,0.2483326494693756,0.3586967885494232,59.0315,1.7251477003097535,3
2022-09-21 14:34:06.157988071,8,4,0,59.40989616875231,6.90663488369264,0.0,5.936717539071732,3.374173063034072,6.828591289426147,-119.82786265673,39.52877499288175,1318.0128722786903,13.0,0.7339885830879211,-0.6791618466377258,1.0314808516596503,1.3128376007080078,1.0771863460540771,1.414170742034912,59.77230769230769,1.7251477003097535,3
2022-09-21 14:34:06.257988214,8,5,0,60.50437302642746,7.2371363431599,0.0,7.478398277025491,3.3528832882819626,8.195624877619661,-119.82784896519678,39.52878137143959,1318.0128913056105,14.0,0.0692632794380188,0.99759840965271,0.3726335308745114,1.9430571794509888,0.8646559715270996,1.680076003074646,60.43914285714286,1.7251477003097535,2
2022-09-21 14:34:06.357988119,8,6,0,60.74079593910992,7.158063468198715,0.0,6.070836145322661,2.212445570695279,6.461421430818862,-119.82784572436438,39.52878145381231,1318.0128945382312,15.0,0.4156342446804046,0.909531831741333,1.0549256733723291,1.2613528966903689,1.2555038928985596,1.5836334228515625,61.08293333333334,1.7251477003097535,3
2022-09-21 14:34:06.457988024,8,7,0,61.25866902689042,7.165861798278732,0.0,5.840962431056643,1.6624468342157313,6.07293764150506,-119.82783896622679,39.52878319265844,1318.0129027636722,12.0,0.870549201965332,-0.4920814037322998,1.0753714403158452,1.6096192598342896,1.0685604810714722,1.719975471496582,61.90733333333333,1.7251477003097535,3
2022-09-21 14:34:06.557988167,8,8,0,63.09746268173479,7.835328922894893,0.0,8.957871857052602,2.912548058349568,9.419469433018554,-119.82781617852942,39.52879489232046,1318.0129364142194,11.0,0.4712391197681427,0.882005512714386,1.0880477556533077,2.553190231323242,1.3235715627670288,3.3793299198150635,62.76654545454546,1.7251477003097535,3
2022-09-21 14:34:06.657988071,8,9,0,62.915258067226645,7.643610555737523,0.0,6.331958491255294,1.7360588586812378,6.565637721941839,-119.82781820050664,39.528792653496424,1318.0129322595894,17.0,0.992965579032898,0.118403747677803,1.0944666849188722,1.6491358280181885,1.32480788230896,2.184788227081299,63.12282352941176,1.7251477003097535,3
2022-09-21 14:34:06.757988214,8,10,0,63.23721284153853,7.609231908290183,0.0,5.581575639888097,1.2346210994041935,5.716491571137514,-119.82781392521501,39.52879339677663,1318.012937279418,14.0,0.7666999697685242,-0.6420055031776428,1.101187636369052,1.6748546361923218,1.0864057540893557,1.8195717334747317,63.61485714285715,1.7251477003097535,3
2022-09-21 14:34:06.857988119,8,11,0,63.599103235810055,7.780140547157375,0.0,5.1109176182500216,1.3484001357577329,5.285798125794244,-119.82780951410497,39.52879603646045,1318.0129442550242,14.0,0.3414987623691559,0.9398822784423828,1.1217735222435798,1.737720966339111,1.2869489192962646,2.236358165740967,64.25342857142857,1.7251477003097535,3
2022-09-21 14:34:06.957988024,8,12,0,64.26740408155544,8.065914215370599,0.0,5.486869950027401,1.709345305016338,5.746964696280559,-119.82780131195345,39.528800654211,1318.0129570392892,17.0,0.5957895517349243,-0.8031405806541443,1.1324962481768652,1.6335232257843018,1.172195553779602,1.9148086309432983,64.72470588235294,1.7251477003097535,3
2022-09-21 14:34:05.857988119,9,1,0,63.677498600430575,4.676183191556352,0.0,0.0,0.0,0.0,-119.82780264545644,39.528769564940355,1318.0129268635064,5.0,0.6642864942550659,0.7474780082702637,1.1173581292319543,1.878846883773804,0.3968343734741211,0.7455910444259644,63.0544,4.025632381439209,1
2022-09-21 14:34:05.957988024,9,2,0,64.11199754320292,4.708090799386401,0.0,2.0209253152201785,0.1484074782792975,2.02636717040792,-119.82779702308501,39.52877124222824,1318.0129341548309,7.0,0.5774915218353271,0.8163966536521912,1.1328257127687786,1.7173391580581665,0.717889130115509,1.2328591346740725,63.58114285714286,4.025632381439209,1
2022-09-21 14:34:06.057988167,9,3,0,65.33429460659669,4.982481868074331,0.0,6.655580068182148,1.3275103842422844,6.786680327247968,-119.82778155426436,39.528777550281845,1318.0129559766501,9.0,0.8148757219314575,0.5796356201171875,1.496308376587926,2.164901733398437,0.4786365330219269,1.0362011194229126,64.5728888888889,4.025632381439209,1
2022-09-21 14:34:06.157988071,9,4,0,65.2348304908889,4.851352292034293,0.0,3.856970916721696,0.3621805188858693,3.873938484371872,-119.82778260821175,39.5287761002056,1318.0129535514861,5.0,0.5313014984130859,0.8471828103065491,1.1541538073324673,1.1178545951843262,0.5033251047134399,0.5626443028450012,64.676,4.025632381439209,1
2022-09-21 14:34:06.257988214,9,5,0,65.93638340530454,5.032821202246094,0.0,4.829302936164851,0.809321430117272,4.896648652547731,-119.82777377482593,39.52877992724478,1318.0129663562402,6.0,0.7071347832679749,0.7070788145065308,1.1272172485940752,1.398534893989563,0.3799366354942322,0.5313546657562256,65.43599999999999,4.025632381439209,1
2022-09-21 14:34:06.357988119,9,6,1,66.41931369892103,5.113753345257821,0.0,4.829302936164851,0.809321430117272,4.896648652547731,-119.827767611352,39.528782182961635,1318.0129749784246,6.0,0.7071347832679749,0.7070788145065308,1.1272172485940752,1.398534893989563,0.3799366354942322,0.5313546657562256,65.43599999999999,4.025632381439209,1
2022-09-21 14:34:06.457988024,9,7,1,66.90224399253752,5.194685488269549,0.0,4.829302936164851,0.809321430117272,4.896648652547731,-119.82776144787768,39.52878443867818,1318.012983655557,6.0,0.7071347832679749,0.7070788145065308,1.1272172485940752,1.398534893989563,0.3799366354942322,0.5313546657562256,65.43599999999999,4.025632381439209,1
2022-09-21 14:34:06.557988167,9,8,0,69.72717008604846,6.115923673278354,0.0,11.275129235064274,3.1220782612238738,11.699397930517954,-119.82772623734911,39.52880148927551,1318.0130382338539,9.0,0.9474769234657288,0.3198241889476776,1.275324078016751,4.025632381439209,0.3328847885131836,1.3400717973709106,68.73777777777778,4.025632381439209,1
2022-09-21 14:34:06.657988071,9,9,1,70.85468300955489,6.428131499400742,0.0,11.275129235064274,3.1220782612238738,11.699397930517954,-119.8277120793088,39.52880781695249,1318.0130602298304,9.0,0.9474769234657288,0.3198241889476776,1.275324078016751,4.025632381439209,0.3328847885131836,1.3400717973709106,68.73777777777778,4.025632381439209,1
2022-09-21 14:34:06.757988214,9,10,1,71.98219593306132,6.740339325523129,0.0,11.275129235064274,3.1220782612238738,11.699397930517954,-119.82769792126591,39.52881414462774,1318.0130825340748,9.0,0.9474769234657288,0.3198241889476776,1.275324078016751,4.025632381439209,0.3328847885131836,1.3400717973709106,68.73777777777778,4.025632381439209,1
2022-09-21 14:34:06.857988119,9,11,1,73.10970885656775,7.052547151645516,0.0,11.275129235064274,3.1220782612238738,11.699397930517954,-119.82768376322046,39.528820472301256,1318.0131051493809,9.0,0.9474769234657288,0.3198241889476776,1.275324078016751,4.025632381439209,0.3328847885131836,1.3400717973709106,68.73777777777778,4.025632381439209,1
2022-09-21 14:34:06.957988024,9,12,1,74.23722178007418,7.364754977767903,0.0,11.275129235064274,3.1220782612238738,11.699397930517954,-119.82766960517242,39.528826799973025,1318.013128073886,9.0,0.9474769234657288,0.3198241889476776,1.275324078016751,4.025632381439209,0.3328847885131836,1.3400717973709106,68.73777777777778,4.025632381439209,1
2022-09-21 14:34:05.857988119,11,1,0,-2.412154441213702,-86.3564636140576,0.0,0.0,0.0,0.0,-119.82849559121465,39.527772447797204,1318.0125635378063,5.0,0.9316220879554749,0.3634285032749176,1.5062992962013086,2.5956380367279053,0.1646391749382019,0.4273436963558197,86.712,2.5956380367279053,1
2022-09-21 14:34:05.957988024,11,2,1,-2.412154441213702,-86.3564636140576,0.0,0.0,0.0,0.0,-119.82849559121465,39.527772447797204,1318.0125635378063,5.0,0.9316220879554749,0.3634285032749176,1.5062992962013086,2.5956380367279053,0.1646391749382019,0.4273436963558197,86.712,2.5956380367279053,1
2022-09-21 14:34:06.057988167,11,3,1,-2.412154441213702,-86.3564636140576,0.0,0.0,0.0,0.0,-119.82849559121465,39.527772447797204,1318.0125635378063,5.0,0.9316220879554749,0.3634285032749176,1.5062992962013086,2.5956380367279053,0.1646391749382019,0.4273436963558197,86.712,2.5956380367279053,1
2022-09-21 14:34:06.157988071,11,4,1,-2.412154441213702,-86.3564636140576,0.0,0.0,0.0,0.0,-119.82849559121465,39.527772447797204,1318.0125635378063,5.0,0.9316220879554749,0.3634285032749176,1.5062992962013086,2.5956380367279053,0.1646391749382019,0.4273436963558197,86.712,2.5956380367279053,1
2022-09-21 14:34:06.257988214,11,5,1,-2.412154441213702,-86.3564636140576,0.0,0.0,0.0,0.0,-119.82849559121465,39.527772447797204,1318.0125635378063,5.0,0.9316220879554749,0.3634285032749176,1.5062992962013086,2.5956380367279053,0.1646391749382019,0.4273436963558197,86.712,2.5956380367279053,1
2022-09-21 14:34:06.357988119,11,6,1,-2.412154441213702,-86.3564636140576,0.0,0.0,0.0,0.0,-119.82849559121465,39.527772447797204,1318.0125635378063,5.0,0.9316220879554749,0.3634285032749176,1.5062992962013086,2.5956380367279053,0.1646391749382019,0.4273436963558197,86.712,2.5956380367279053,1
2022-09-21 14:34:06.457988024,11,7,1,-2.412154441213702,-86.3564636140576,0.0,0.0,0.0,0.0,-119.82849559121465,39.527772447797204,1318.0125635378063,5.0,0.9316220879554749,0.3634285032749176,1.5062992962013086,2.5956380367279053,0.1646391749382019,0.4273436963558197,86.712,2.5956380367279053,1
2022-09-21 14:34:06.557988167,11,8,0,-2.2038965120781957,-88.02370013440844,0.0,0.9686415308628226,-7.754588466748116,7.814851803069279,-119.82848972886703,39.52775876544646,1318.012579228729,5.0,0.4576354622840881,-0.8891398906707764,1.551611015182779,1.1893633604049685,0.1071337312459945,0.1274209320545196,87.8536,2.5956380367279053,1
2022-09-21 14:34:06.657988071,11,9,1,-2.107032358991913,-88.79915898108325,0.0,0.9686415308628226,-7.754588466748116,7.814851803069279,-119.82848700219454,39.52775240156229,1318.0125866616145,5.0,0.4576354622840881,-0.8891398906707764,1.551611015182779,1.1893633604049685,0.1071337312459945,0.1274209320545196,87.8536,2.5956380367279053,1
2022-09-21 14:34:06.757988214,11,10,1,-2.0101682059056305,-89.57461782775806,0.0,0.9686415308628226,-7.754588466748116,7.814851803069279,-119.82848427552251,39.527746037678035,1318.0125941820443,5.0,0.4576354622840881,-0.8891398906707764,1.551611015182779,1.1893633604049685,0.1071337312459945,0.1274209320545196,87.8536,2.5956380367279053,1
2022-09-21 14:34:06.857988119,11,11,1,-1.9133040528193483,-90.35007667443288,0.0,0.9686415308628226,-7.754588466748116,7.814851803069279,-119.82848154885097,39.52773967379371,1318.012601791881,5.0,0.4576354622840881,-0.8891398906707764,1.551611015182779,1.1893633604049685,0.1071337312459945,0.1274209320545196,87.8536,2.5956380367279053,1
2022-09-21 14:34:06.957988024,11,12,1,-1.8164398997330664,-91.12553552110768,0.0,0.9686415308628226,-7.754588466748116,7.814851803069279,-119.82847882217996,39.52773330990933,1318.0126094883308,5.0,0.4576354622840881,-0.8891398906707764,1.551611015182779,1.1893633604049685,0.1071337312459945,0.1274209320545196,87.8536,2.5956380367279053,1
2022-09-21 14:34:05.857988119,12,1,0,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:05.957988024,12,2,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:06.057988167,12,3,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:06.157988071,12,4,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:06.257988214,12,5,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:06.357988119,12,6,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:06.457988024,12,7,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:06.557988167,12,8,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:06.657988071,12,9,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:06.757988214,12,10,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:06.857988119,12,11,1,-14.030179107497569,4.182578048792681,0.0,0.0,0.0,0.0,-119.8288179846052,39.528514469187655,1318.0123163629323,23.0,0.2342993021011352,-0.9721645712852478,0.8168225594370174,2.0147864818573,1.520407795906067,3.0632970333099365,14.606434782608698,2.0147864818573,1
2022-09-21 14:34:05.857988119,13,1,0,-15.817857756174885,25.913810942946387,0.0,0.0,0.0,0.0,-119.82888227700396,39.52869580043884,1318.0124331424013,11.0,0.0720001906156539,-0.9974045753479004,1.0941851896870456,0.9509697556495668,0.406741052865982,0.3867984414100647,31.200000000000003,0.9509697556495668,2
2022-09-21 14:34:05.957988024,13,2,0,-15.816156249335002,25.57904376298769,0.0,0.0079139853017811,-1.55705665097067,1.5570767628782325,-119.8288816244889,39.528692923644904,1318.0124308355153,15.0,0.52695631980896,-0.8498923778533936,1.083375033814309,0.8949066400527954,0.5390810370445251,0.4824272096157074,30.8536,0.9509697556495668,2
2022-09-21 14:34:06.057988167,13,3,0,-15.674338400338504,25.263435511719354,0.0,0.6485785663029265,-2.283473029115865,2.373795111497019,-119.82887917559175,39.52869066412044,1318.0124286068603,18.0,0.2424945831298828,0.9701527953147888,1.0621473057632853,0.9183204174041748,0.5328328609466553,0.4893113076686859,30.481111111111115,0.9509697556495668,2
2022-09-21 14:34:06.157988071,13,4,0,-15.81022255954978,25.46747768193016,0.0,-0.0857772465222532,-0.7017029065997649,0.7069262374190802,-119.8288813368434,39.52869198223529,1318.0124300690368,13.0,0.9172505736351012,0.3983106911182403,0.7141045285474221,0.4378882944583893,0.2284577488899231,0.1000389754772186,30.16092307692308,0.9509697556495668,2
2022-09-21 14:34:06.257988214,13,5,0,-15.785484671891949,25.282688700465297,0.0,0.0167816878518326,-1.0545456122628347,1.0546791329072331,-119.82888066541913,39.52869047109184,1318.0124287949875,14.0,0.7295598387718201,0.6839169859886169,1.0389053706486215,0.4964895844459533,0.2938511967658996,0.1458940654993057,29.795428571428573,0.9509697556495668,2
2022-09-21 14:34:06.357988119,13,6,0,-15.720368189688498,24.714446643767157,0.0,0.1913816376073872,-2.3282660046088592,2.3361184729012754,-119.82887874399769,39.52868578883229,1318.0124249095097,15.0,0.6937113404273987,0.7202531099319458,1.036421349503222,0.6307345032691956,0.3858835995197296,0.2433900982141494,29.441333333333333,0.9509697556495668,2
2022-09-21 14:34:06.457988024,13,7,0,-15.490155784250875,23.937046236994707,0.0,0.735268347918592,-3.7314995478559614,3.803249718214698,-119.82887426965944,39.528679838707845,1318.0124196056277,14.0,0.3432492315769195,-0.9392443895339966,1.3624644416567389,0.9107728004455566,0.5475473403930664,0.4986912310123443,29.005714285714287,0.9509697556495668,2
2022-09-21 14:34:06.557988167,13,8,0,-15.311225667362038,23.399366456953988,0.0,0.997110350958768,-4.140223243622988,4.258600422559644,-119.8288709173146,39.52867578698968,1318.0124159809202,19.0,0.5475620031356812,-0.8367651104927063,1.385499706209898,1.0301616191864014,0.6993007659912109,0.7203928232192993,28.655157894736845,0.9509697556495668,2
2022-09-21 14:34:06.657988071,13,9,0,-15.3698641594846,23.41337866592188,0.0,0.6113818696212716,-3.097560765233025,3.1573201429080027,-119.82887171057385,39.528675718339436,1318.0124160982668,17.0,0.0222568158060312,0.9997522830963136,1.2244537852292992,0.8932228088378906,0.4460352063179016,0.398408830165863,28.40447058823529,0.9509697556495668,2
2022-09-21 14:34:06.757988214,13,10,0,-15.469079057339297,23.17499569889281,0.0,0.224780566813095,-2.92548464242277,2.934107478649734,-119.8288725593131,39.52867334562491,1318.012414588593,20.0,0.1173949018120765,0.9930853247642516,1.4570042469122206,1.198042392730713,0.5292465686798096,0.6340598464012146,28.0202,0.9509697556495668,2
2022-09-21 14:34:06.857988119,13,11,0,-15.420021561534186,22.855926735055316,0.0,0.2885193278716941,-2.9890820636844224,3.0029743565331124,-119.82887131702833,39.528670756861274,1318.0124124931172,19.0,0.0683056637644767,0.9976644515991212,1.352820430021776,0.9466422200202942,0.5161916613578796,0.4886488318443298,27.623157894736845,0.9509697556495668,2
2022-09-21 14:34:05.857988119,14,1,0,-9.566285362321103,-20.146550180733826,0.0,0.0,0.0,0.0,-119.828713801999,39.528319409605025,1318.0122655080631,70.0,0.1521435976028442,-0.9883583188056946,1.331876445366999,2.306904554367065,1.5274213552474976,3.5236153602600098,21.209885714285715,2.1001107692718506,1
2022-09-21 14:34:05.957988024,14,2,0,-9.314014305214137,-19.05166393304904,0.0,1.1733537539858936,5.092494175278056,5.225921541434937,-119.8287125640908,39.528329650747295,1318.0122658200562,36.0,0.4963757693767547,0.868107795715332,1.101869091274493,2.022610664367676,1.4660789966583252,2.9653069972991943,21.255000000000003,2.1001107692718506,1
2022-09-21 14:34:06.057988167,14,3,0,-9.55758595076273,-19.81897233535191,0.0,-0.4661992844047115,-0.706739784459619,0.8466539409448784,-119.8287143049452,39.52832225807653,1318.0122655993327,24.0,0.1622141748666763,-0.9867556095123292,1.09412553801684,2.1001107692718506,1.3592305183410645,2.85453462600708,21.4785,2.1001107692718506,1
2022-09-21 14:34:06.157988071,14,4,0,-9.485359960019476,-20.18139506912788,0.0,-0.0314363314810851,-1.7740170729879678,1.774295583658423,-119.82871267805426,39.52831937083316,1318.0122654754668,18.0,0.3845254778861999,-0.9231143593788148,1.0876332428221709,1.9345433712005613,1.391373872756958,2.691673040390014,21.768000000000004,2.1001107692718506,1
2022-09-21 14:34:06.257988214,14,5,0,-8.263334785104542,-19.962647001802356,0.0,3.740128969913405,-0.5545077822719685,3.781010921987093,-119.82869710821582,39.52832519905475,1318.0122653581202,6.0,0.6939238905906677,0.7200483083724976,0.1714033427633,1.4578689336776731,0.2610002756118774,0.3805041909217834,22.414666666666665,2.1001107692718506,1
2022-09-21 14:34:06.357988119,14,6,0,-8.125950525655147,-20.863676945795028,0.0,3.0888608954747747,-2.8817777221831364,4.224417648820279,-119.82869361517237,39.52831788483404,1318.0122651262209,17.0,0.7121874690055847,-0.7019893527030945,0.8712700195315861,2.8018016815185547,1.0867743492126465,3.044926166534424,22.156,2.1001107692718506,1
2022-09-21 14:34:06.457988024,14,7,0,-8.96512616067056,-20.05345208117219,0.0,0.1305865478043077,-0.051462701256929,0.1403611630334641,-119.82870611530089,39.52832215177529,1318.0122653935105,15.0,0.9577990174293518,0.2874388098716736,1.155784732998126,0.6331754922866821,0.5616386532783508,0.3556158244609833,21.740533333333328,2.1001107692718506,1
2022-09-21 14:34:06.557988167,14,8,1,-8.952067505890128,-20.05859835129788,0.0,0.1305865478043077,-0.051462701256929,0.1403611630334641,-119.8287059348309,39.528322149621644,1318.0122653888538,15.0,0.9577990174293518,0.2874388098716736,1.155784732998126,0.6331754922866821,0.5616386532783508,0.3556158244609833,21.740533333333328,2.1001107692718506,1
